	RNA binding	RNA polymerase II core promoter proximal region sequence-specific DNA binding	core promoter binding	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	transcription factor activity, sequence-specific DNA binding	transcription corepressor activity	calcium ion binding	identical protein binding	cadherin binding	transcription factor binding	magnesium ion binding	protein kinase binding	protein homodimerization activity	single-stranded DNA binding	ATPase activity	actin binding	ubiquitin protein ligase binding	protein domain specific binding	ion channel binding	RNA polymerase II transcription factor activity, sequence-specific DNA binding	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	RNA polymerase II regulatory region sequence-specific DNA binding	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	DNA binding	double-stranded DNA binding	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	receptor binding	protein C-terminus binding	protein serine/threonine kinase activity	protein heterodimerization activity	ATP binding	protein N-terminus binding	transcription coactivator activity	enzyme binding	protein phosphatase binding	protease binding	SMAD binding	protein complex binding	RNA polymerase II transcription factor binding	protein kinase activity	transcription regulatory region sequence-specific DNA binding	sequence-specific DNA binding	Hsp90 protein binding	phosphatidylinositol-4,5-bisphosphate 3-kinase activity	Ras guanyl-nucleotide exchange factor activity	RNA polymerase II distal enhancer sequence-specific DNA binding	RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding	transcription regulatory region DNA binding	zinc ion binding	core promoter sequence-specific DNA binding	protein tyrosine kinase activity	beta-catenin binding	protein self-association	p53 binding	damaged DNA binding	heat shock protein binding	histone deacetylase binding	chromatin DNA binding	kinase binding	nuclear hormone receptor binding	androgen receptor binding	protein dimerization activity	ligand-dependent nuclear receptor transcription coactivator activity	activating transcription factor binding
p53 binding	0.016949152542372836	0.06818181818181823	0.03125	0.0357142857142857	0.06944444444444442	0.10344827586206895	0.0	0.06024096385542166	0.0	0.16129032258064513	0.0	0.09999999999999998	0.0	0.08333333333333337	0.06451612903225812	0.0	0.125	0.033333333333333326	0.032258064516129004	0.08333333333333337	0.02941176470588236	0.02941176470588236	0.08695652173913049	0.013333333333333308	0.0	0.03703703703703709	0.0	0.02777777777777779	0.0714285714285714	0.07843137254901966	0.04761904761904767	0.2272727272727273	0.08333333333333337	0.1095890410958904	0.038461538461538436	0.07692307692307687	0.0	0.0	0.18181818181818177	0.03448275862068961	0.04166666666666663	0.04347826086956519	0.04166666666666663	0.0	0.0	0.08695652173913049	0.0	0.09615384615384615	0.05555555555555558	0.07407407407407407	0.0	0.040000000000000036	0.04166666666666663	1.0	0.125	0.07999999999999996	0.05714285714285716	0.0	0.03703703703703709	0.07999999999999996	0.09677419354838712	0.0	0.040000000000000036	0.04166666666666663
damaged DNA binding	0.07547169811320753	0.023255813953488413	0.03448275862068961	0.040000000000000036	0.07246376811594202	0.0357142857142857	0.0	0.02409638554216864	0.0	0.1311475409836066	0.04166666666666663	0.061224489795918324	0.012345679012345734	0.15000000000000002	0.03448275862068961	0.0	0.020000000000000018	0.0	0.0	0.09523809523809523	0.032258064516129004	0.06666666666666665	0.04761904761904767	0.140625	0.15384615384615385	0.0	0.0	0.0625	0.0	0.019607843137254943	0.05128205128205132	0.09090909090909094	0.06521739130434778	0.02631578947368418	0.04347826086956519	0.04166666666666663	0.0	0.04761904761904767	0.09523809523809523	0.038461538461538436	0.04761904761904767	0.0	0.04761904761904767	0.0	0.0	0.0	0.0	0.05882352941176472	0.02941176470588236	0.040000000000000036	0.0	0.045454545454545414	0.09999999999999998	0.125	1.0	0.0	0.030303030303030276	0.045454545454545414	0.04166666666666663	0.04347826086956519	0.033333333333333326	0.0	0.0	0.04761904761904767
heat shock protein binding	0.11764705882352944	0.023255813953488413	0.0	0.040000000000000036	0.02777777777777779	0.0357142857142857	0.0	0.04938271604938271	0.10344827586206895	0.014705882352941124	0.0	0.08333333333333337	0.03797468354430378	0.0	0.11111111111111116	0.045454545454545414	0.10869565217391308	0.0	0.0357142857142857	0.0	0.0	0.0	0.0	0.01388888888888884	0.0	0.0	0.06666666666666665	0.0	0.0	0.061224489795918324	0.10810810810810811	0.1428571428571429	0.02083333333333337	0.09859154929577463	0.0	0.0	0.0	0.0	0.0	0.0	0.04761904761904767	0.022727272727272707	0.04761904761904767	0.0	0.0	0.0	0.0	0.0	0.02941176470588236	0.0	0.0	0.045454545454545414	0.04761904761904767	0.07999999999999996	0.0	1.0	0.1333333333333333	0.045454545454545414	0.13636363636363635	0.0	0.033333333333333326	0.04347826086956519	0.0	0.0
histone deacetylase binding	0.1166666666666667	0.10204081632653061	0.1428571428571429	0.05882352941176472	0.10526315789473684	0.02631578947368418	0.0	0.05555555555555558	0.07692307692307687	0.11267605633802813	0.02941176470588236	0.08771929824561409	0.06976744186046513	0.0	0.08108108108108103	0.03125	0.15094339622641506	0.0	0.02631578947368418	0.06451612903225812	0.07692307692307687	0.1351351351351351	0.06666666666666665	0.0641025641025641	0.02564102564102566	0.09375	0.050000000000000044	0.04761904761904767	0.02777777777777779	0.1071428571428571	0.10869565217391308	0.2142857142857143	0.017241379310344862	0.09999999999999998	0.030303030303030276	0.02941176470588236	0.02631578947368418	0.032258064516129004	0.09999999999999998	0.02777777777777779	0.10344827586206895	0.09999999999999998	0.032258064516129004	0.0	0.0	0.06666666666666665	0.0	0.1428571428571429	0.09756097560975607	0.09090909090909094	0.02857142857142858	0.09999999999999998	0.06666666666666665	0.05714285714285716	0.030303030303030276	0.1333333333333333	1.0	0.03125	0.06060606060606055	0.0	0.025000000000000022	0.030303030303030276	0.03125	0.1428571428571429
chromatin DNA binding	0.05660377358490565	0.13157894736842102	0.11538461538461542	0.13636363636363635	0.10606060606060608	0.07692307692307687	0.0	0.03703703703703709	0.0	0.0625	0.0	0.08510638297872342	0.038461538461538436	0.0	0.0	0.04761904761904767	0.04166666666666663	0.038461538461538436	0.03703703703703709	0.0	0.06896551724137934	0.1923076923076923	0.16666666666666663	0.125	0.0	0.09090909090909094	0.033333333333333326	0.0	0.0	0.08510638297872342	0.0	0.045454545454545414	0.06666666666666665	0.026666666666666616	0.045454545454545414	0.0	0.0	0.0	0.04761904761904767	0.0	0.050000000000000044	0.1282051282051282	0.050000000000000044	0.0	0.0	0.050000000000000044	0.050000000000000044	0.06000000000000005	0.0	0.04166666666666663	0.0	0.0	0.050000000000000044	0.0	0.045454545454545414	0.045454545454545414	0.03125	1.0	0.0	0.045454545454545414	0.03448275862068961	0.045454545454545414	0.09999999999999998	0.050000000000000044
kinase binding	0.0357142857142857	0.022727272727272707	0.06896551724137934	0.0	0.0273972602739726	0.0	0.0	0.07499999999999996	0.1785714285714286	0.09375	0.0	0.08163265306122447	0.05063291139240511	0.04347826086956519	0.0	0.04347826086956519	0.08333333333333337	0.0357142857142857	0.11111111111111116	0.0	0.0	0.03125	0.0	0.02777777777777779	0.033333333333333326	0.0	0.09999999999999998	0.12903225806451613	0.0	0.0	0.024390243902439046	0.0	0.08695652173913049	0.11267605633802813	0.08695652173913049	0.040000000000000036	0.0714285714285714	0.15000000000000002	0.04347826086956519	0.03703703703703709	0.045454545454545414	0.0	0.09523809523809523	0.0	0.03703703703703709	0.0	0.0	0.01851851851851849	0.02857142857142858	0.0	0.038461538461538436	0.04347826086956519	0.045454545454545414	0.03703703703703709	0.04166666666666663	0.13636363636363635	0.06060606060606055	0.0	1.0	0.04166666666666663	0.10344827586206895	0.04166666666666663	0.0	0.0
nuclear hormone receptor binding	0.036363636363636376	0.07317073170731703	0.11111111111111116	0.0	0.04225352112676062	0.07407407407407407	0.0	0.02409638554216864	0.06666666666666665	0.09523809523809523	0.0	0.040000000000000036	0.025000000000000022	0.0	0.0	0.045454545454545414	0.020000000000000018	0.03703703703703709	0.07407407407407407	0.045454545454545414	0.0	0.032258064516129004	0.04761904761904767	0.028169014084507005	0.0714285714285714	0.04166666666666663	0.0	0.09677419354838712	0.0	0.040000000000000036	0.0	0.09090909090909094	0.13953488372093026	0.08333333333333337	0.04347826086956519	0.0	0.07407407407407407	0.0	0.045454545454545414	0.0	0.0	0.046511627906976716	0.04761904761904767	0.0	0.0	0.0	0.0	0.038461538461538436	0.0	0.0	0.0	0.09523809523809523	0.0	0.07999999999999996	0.04347826086956519	0.0	0.0	0.045454545454545414	0.04166666666666663	1.0	0.1923076923076923	0.0	0.21052631578947367	0.04761904761904767
androgen receptor binding	0.0847457627118644	0.04081632653061229	0.08823529411764708	0.0	0.038461538461538436	0.125	0.03125	0.0337078651685393	0.08333333333333337	0.10144927536231885	0.032258064516129004	0.017241379310344862	0.02298850574712641	0.03448275862068961	0.0	0.0	0.07407407407407407	0.02941176470588236	0.02857142857142858	0.0	0.0	0.0	0.0	0.08108108108108103	0.02777777777777779	0.032258064516129004	0.02631578947368418	0.05128205128205132	0.030303030303030276	0.0535714285714286	0.0	0.14814814814814814	0.33333333333333337	0.07594936708860756	0.033333333333333326	0.0	0.125	0.0	0.03448275862068961	0.030303030303030276	0.0	0.040000000000000036	0.0	0.0	0.0	0.0357142857142857	0.0	0.051724137931034475	0.07692307692307687	0.0	0.0	0.03448275862068961	0.0	0.09677419354838712	0.033333333333333326	0.033333333333333326	0.025000000000000022	0.03448275862068961	0.10344827586206895	0.1923076923076923	1.0	0.0	0.19999999999999996	0.0357142857142857
protein dimerization activity	0.017857142857142905	0.07317073170731703	0.0	0.040000000000000036	0.05714285714285716	0.0357142857142857	0.0	0.0625	0.032258064516129004	0.06153846153846154	0.04166666666666663	0.019607843137254943	0.12328767123287676	0.0	0.0	0.0	0.0	0.03703703703703709	0.0357142857142857	0.09523809523809523	0.10344827586206895	0.0	0.04761904761904767	0.05797101449275366	0.0	0.0	0.032258064516129004	0.030303030303030276	0.038461538461538436	0.08333333333333337	0.07894736842105265	0.0	0.04255319148936165	0.012987012987012991	0.09090909090909094	0.04166666666666663	0.0	0.0	0.045454545454545414	0.038461538461538436	0.04761904761904767	0.046511627906976716	0.04761904761904767	0.04166666666666663	0.07999999999999996	0.0	0.1578947368421053	0.07999999999999996	0.0	0.0	0.040000000000000036	0.045454545454545414	0.0	0.0	0.0	0.04347826086956519	0.030303030303030276	0.045454545454545414	0.04166666666666663	0.0	0.0	1.0	0.0	0.0
ligand-dependent nuclear receptor transcription coactivator activity	0.03703703703703709	0.0	0.0357142857142857	0.0	0.028169014084507005	0.0	0.0	0.012048192771084376	0.0	0.07936507936507942	0.0	0.0	0.012499999999999956	0.0	0.0	0.04761904761904767	0.020408163265306145	0.0	0.03703703703703709	0.04761904761904767	0.0	0.033333333333333326	0.0	0.04347826086956519	0.0357142857142857	0.0	0.0	0.03125	0.040000000000000036	0.04081632653061229	0.0	0.09523809523809523	0.11627906976744184	0.0547945205479452	0.0	0.0	0.0	0.0	0.0	0.040000000000000036	0.0	0.04761904761904767	0.0	0.04347826086956519	0.040000000000000036	0.0	0.050000000000000044	0.06000000000000005	0.030303030303030276	0.04166666666666663	0.04166666666666663	0.04761904761904767	0.050000000000000044	0.040000000000000036	0.0	0.0	0.03125	0.09999999999999998	0.0	0.21052631578947367	0.19999999999999996	0.0	1.0	0.050000000000000044
activating transcription factor binding	0.01851851851851849	0.10526315789473684	0.16666666666666663	0.04347826086956519	0.10769230769230764	0.0	0.0	0.024691358024691357	0.0	0.1166666666666667	0.0	0.04166666666666663	0.02564102564102566	0.0	0.0	0.0	0.04255319148936165	0.0	0.0	0.10526315789473684	0.15384615384615385	0.15384615384615385	0.052631578947368474	0.0757575757575758	0.07692307692307687	0.045454545454545414	0.0	0.06666666666666665	0.0	0.11111111111111116	0.0	0.09999999999999998	0.06818181818181823	0.027027027027026973	0.0	0.0	0.07999999999999996	0.0	0.16666666666666663	0.0	0.052631578947368474	0.10256410256410253	0.0	0.0	0.0	0.11111111111111116	0.052631578947368474	0.13043478260869568	0.06451612903225812	0.09090909090909094	0.0	0.050000000000000044	0.052631578947368474	0.04166666666666663	0.04761904761904767	0.0	0.1428571428571429	0.050000000000000044	0.0	0.04761904761904767	0.0357142857142857	0.0	0.050000000000000044	1.0
